Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
MatLabTime,year,month,day,hour,minute,second,WatYr,Precip_raw,Precip_raw_annual,Precip_filtered,Precip_filtered_annual
n of days from January 0 0000,year n,month n,day n,hour n,minute n,second n,n starting on oct 1 of the previous calendar year (WatYr 2020 starts on 2019 oct 1),mm,mm reset every Oct 1,mm,mm reset every Oct 1
736720.8333,2017,1,25,20,0,0,2017,1937,1362,1937,1344.7879
736720.875,2017,1,25,21,0,0,2017,1937,1362,1937,1344.7879
736720.9167,2017,1,25,22,0,0,2017,1937,1362,1937,1344.7879
736720.9583,2017,1,25,23,0,0,2017,1937,1362,1937,1344.7879
736721,2017,1,26,0,0,0,2017,1937,1362,1937,1344.7879
736721.0417,2017,1,26,1,0,0,2017,1937,1362,1937,1344.7879
736721.0833,2017,1,26,2,0,0,2017,1937,1362,1937,1344.7879
736721.125,2017,1,26,3,0,0,2017,1937,1362,1937,1344.7879
736721.1667,2017,1,26,4,0,0,2017,1937,1362,1937,1344.7879
736721.2083,2017,1,26,5,0,0,2017,1937,1362,1937,1344.7879
736721.25,2017,1,26,6,0,0,2017,1937,1362,1937,1344.7879
736721.2917,2017,1,26,7,0,0,2017,1937,1362,1936,1344.7879
736721.3333,2017,1,26,8,0,0,2017,1936,1361,1936,1344.7879
736721.375,2017,1,26,9,0,0,2017,1936,1361,1936,1344.7879
736721.4167,2017,1,26,10,0,0,2017,1937,1362,1937,1345.7638
736721.4583,2017,1,26,11,0,0,2017,1937,1362,1937,1345.7638
736721.5,2017,1,26,12,0,0,2017,1937,1362,1937,1345.7638
736721.5417,2017,1,26,13,0,0,2017,1937,1362,1937,1345.7638
736721.5833,2017,1,26,14,0,0,2017,1937,1362,1937,1345.7638
736721.625,2017,1,26,15,0,0,2017,1937,1362,1937,1345.7638
736721.6667,2017,1,26,16,0,0,2017,1937,1362,1937,1345.7638
736721.7083,2017,1,26,17,0,0,2017,1937,1362,1937,1345.7638
736721.75,2017,1,26,18,0,0,2017,1937,1362,1937,1345.7638
736721.7917,2017,1,26,19,0,0,2017,1937,1362,1937,1345.7638
736721.8333,2017,1,26,20,0,0,2017,1937,1362,1937,1345.7638
736721.875,2017,1,26,21,0,0,2017,1937,1362,1937,1345.7638
736721.9167,2017,1,26,22,0,0,2017,1937,1362,1937,1345.7638
736721.9583,2017,1,26,23,0,0,2017,1937,1362,1937,1345.7638
736722,2017,1,27,0,0,0,2017,1937,1362,1937,1345.7638
736722.0417,2017,1,27,1,0,0,2017,1937,1362,1937,1345.7638
736722.0833,2017,1,27,2,0,0,2017,1937,1362,1937,1345.7638
736722.125,2017,1,27,3,0,0,2017,1937,1362,1937,1345.7638
736722.1667,2017,1,27,4,0,0,2017,1937,1362,1937,1345.7638
736722.2083,2017,1,27,5,0,0,2017,1937,1362,1937,1345.7638
736722.25,2017,1,27,6,0,0,2017,1937,1362,1937,1345.7638
736722.2917,2017,1,27,7,0,0,2017,1937,1362,1937,1345.7638
736722.3333,2017,1,27,8,0,0,2017,1937,1362,1937,1345.7638
736722.375,2017,1,27,9,0,0,2017,1937,1362,1937,1345.7638
736722.4167,2017,1,27,10,0,0,2017,1937,1362,1937,1345.7638
736722.4583,2017,1,27,11,0,0,2017,1937,1362,1937,1345.7638
736722.5,2017,1,27,12,0,0,2017,1937,1362,1937,1345.7638
736722.5417,2017,1,27,13,0,0,2017,1937,1362,1937,1345.7638
736722.5833,2017,1,27,14,0,0,2017,1936,1361,1936,1345.7638
736722.625,2017,1,27,15,0,0,2017,1936,1361,1936,1345.7638
736722.6667,2017,1,27,16,0,0,2017,1937,1362,1937,1346.7397
736722.7083,2017,1,27,17,0,0,2017,1937,1362,1937,1346.7397
736722.75,2017,1,27,18,0,0,2017,1937,1362,1937,1346.7397
736722.7917,2017,1,27,19,0,0,2017,1937,1362,1937,1346.7397
736722.8333,2017,1,27,20,0,0,2017,1937,1362,1937,1346.7397
736722.875,2017,1,27,21,0,0,2017,1937,1362,1937,1346.7397
736722.9167,2017,1,27,22,0,0,2017,1937,1362,1937,1346.7397
736722.9583,2017,1,27,23,0,0,2017,1937,1362,1937,1346.7397
736723,2017,1,28,0,0,0,2017,1937,1362,1937,1346.7397
736723.0417,2017,1,28,1,0,0,2017,1937,1362,1937,1346.7397
736723.0833,2017,1,28,2,0,0,2017,1937,1362,1937,1346.7397
736723.125,2017,1,28,3,0,0,2017,1937,1362,1937,1346.7397
736723.1667,2017,1,28,4,0,0,2017,1937,1362,1937,1346.7397
736723.2083,2017,1,28,5,0,0,2017,1937,1362,1937,1346.7397
736723.25,2017,1,28,6,0,0,2017,1937,1362,1937,1346.7397
736723.2917,2017,1,28,7,0,0,2017,1937,1362,1937,1346.7397
736723.3333,2017,1,28,8,0,0,2017,1937,1362,1937,1346.7397
736723.375,2017,1,28,9,0,0,2017,1937,1362,1937,1346.7397
736723.4167,2017,1,28,10,0,0,2017,1937,1362,1937,1346.7397
736723.4583,2017,1,28,11,0,0,2017,1937,1362,1937,1346.7397
736723.5,2017,1,28,12,0,0,2017,1937,1362,1937,1346.7397
736723.5417,2017,1,28,13,0,0,2017,1937,1362,1937,1346.7397
736723.5833,2017,1,28,14,0,0,2017,1937,1362,1937,1346.7397
736723.625,2017,1,28,15,0,0,2017,1937,1362,1937,1346.7397
736723.6667,2017,1,28,16,0,0,2017,1938,1363,1938,1347.7156
736723.7083,2017,1,28,17,0,0,2017,1939,1364,1939,1348.6915
736723.75,2017,1,28,18,0,0,2017,1939,1364,1939,1348.6915
736723.7917,2017,1,28,19,0,0,2017,1939,1364,1939,1348.6915
736723.8333,2017,1,28,20,0,0,2017,1939,1364,1939,1348.6915
736723.875,2017,1,28,21,0,0,2017,1939,1364,1939,1348.6915
736723.9167,2017,1,28,22,0,0,2017,1939,1364,1939,1348.6915
736723.9583,2017,1,28,23,0,0,2017,1939,1364,1939,1348.6915
736724,2017,1,29,0,0,0,2017,1939,1364,1939,1348.6915
736724.0417,2017,1,29,1,0,0,2017,1939,1364,1939,1348.6915
736724.0833,2017,1,29,2,0,0,2017,1940,1365,1940,1349.6674
736724.125,2017,1,29,3,0,0,2017,1943,1368,1943,1352.5951
736724.1667,2017,1,29,4,0,0,2017,1947,1372,1947,1356.4987
736724.2083,2017,1,29,5,0,0,2017,1951,1376,1951,1360.4023
736724.25,2017,1,29,6,0,0,2017,1954,1379,1954,1363.33
736724.2917,2017,1,29,7,0,0,2017,1959,1384,1959,1368.2095
736724.3333,2017,1,29,8,0,0,2017,1963,1388,1963,1372.1131
736724.375,2017,1,29,9,0,0,2017,1966,1391,1966,1375.0408
736724.4167,2017,1,29,10,0,0,2017,1969,1394,1969,1377.9684
736724.4583,2017,1,29,11,0,0,2017,1971,1396,1971,1379.9202
736724.5,2017,1,29,12,0,0,2017,1972,1397,1972,1380.8961
736724.5417,2017,1,29,13,0,0,2017,1973,1398,1973,1381.872
736724.5833,2017,1,29,14,0,0,2017,1976,1401,1976,1384.7997
736724.625,2017,1,29,15,0,0,2017,1979,1404,1979,1387.7274
736724.6667,2017,1,29,16,0,0,2017,1980,1405,1980,1388.7033
736724.7083,2017,1,29,17,0,0,2017,1980,1405,1980,1388.7033
736724.75,2017,1,29,18,0,0,2017,1980,1405,1980,1388.7033
736724.7917,2017,1,29,19,0,0,2017,1980,1405,1980,1388.7033
736724.8333,2017,1,29,20,0,0,2017,1980,1405,1980,1388.7033
736724.875,2017,1,29,21,0,0,2017,1980,1405,1980,1388.7033
736724.9167,2017,1,29,22,0,0,2017,1980,1405,1980,1388.7033
736724.9583,2017,1,29,23,0,0,2017,1980,1405,1980,1388.7033
736725,2017,1,30,0,0,0,2017,1980,1405,1980,1388.7033
736725.0417,2017,1,30,1,0,0,2017,1980,1405,1980,1388.7033
736725.0833,2017,1,30,2,0,0,2017,1980,1405,1980,1388.7033
736725.125,2017,1,30,3,0,0,2017,1980,1405,1980,1388.7033
736725.1667,2017,1,30,4,0,0,2017,1981,1406,1981,1389.6792
736725.2083,2017,1,30,5,0,0,2017,1981,1406,1981,1389.6792
736725.25,2017,1,30,6,0,0,2017,1981,1406,1981,1389.6792
736725.2917,2017,1,30,7,0,0,2017,1982,1407,1981,1389.6792
736725.3333,2017,1,30,8,0,0,2017,1982,1407,1981,1389.6792
736725.375,2017,1,30,9,0,0,2017,1983,1408,1981,1389.6792
736725.4167,2017,1,30,10,0,0,2017,1983,1408,1981,1389.6792
736725.4583,2017,1,30,11,0,0,2017,1974,1399,,
736725.5,2017,1,30,12,0,0,2017,1981,1406,1981,1389.6792
736725.5417,2017,1,30,13,0,0,2017,,,,
736725.5833,2017,1,30,14,0,0,2017,1981,1406,1981,1389.6792
736725.625,2017,1,30,15,0,0,2017,1981,1406,1981,1389.6792
736725.6667,2017,1,30,16,0,0,2017,1981,1406,1981,1389.6792
736725.7083,2017,1,30,17,0,0,2017,1981,1406,1981,1389.6792
736725.75,2017,1,30,18,0,0,2017,1981,1406,1981,1389.6792
736725.7917,2017,1,30,19,0,0,2017,1981,1406,1981,1389.6792
736725.8333,2017,1,30,20,0,0,2017,1981,1406,1981,1389.6792
736725.875,2017,1,30,21,0,0,2017,1981,1406,1981,1389.6792
736725.9167,2017,1,30,22,0,0,2017,1981,1406,1981,1389.6792
736725.9583,2017,1,30,23,0,0,2017,1981,1406,1981,1389.6792
736726,2017,1,31,0,0,0,2017,1981,1406,1981,1389.6792
736726.0417,2017,1,31,1,0,0,2017,1981,1406,1981,1389.6792
736726.0833,2017,1,31,2,0,0,2017,1981,1406,1981,1389.6792
736726.125,2017,1,31,3,0,0,2017,1981,1406,1981,1389.6792
736726.1667,2017,1,31,4,0,0,2017,1981,1406,1981,1389.6792
736726.2083,2017,1,31,5,0,0,2017,1981,1406,1981,1389.6792
736726.25,2017,1,31,6,0,0,2017,1981,1406,1981,1389.6792
736726.2917,2017,1,31,7,0,0,2017,1981,1406,1981,1389.6792
736726.3333,2017,1,31,8,0,0,2017,1981,1406,1981,1389.6792
736726.375,2017,1,31,9,0,0,2017,1981,1406,1981,1389.6792
736726.4167,2017,1,31,10,0,0,2017,1981,1406,1981,1389.6792
736726.4583,2017,1,31,11,0,0,2017,1981,1406,1981,1389.6792
736726.5,2017,1,31,12,0,0,2017,1981,1406,1981,1389.6792
736726.5417,2017,1,31,13,0,0,2017,1981,1406,1981,1389.6792
736726.5833,2017,1,31,14,0,0,2017,1981,1406,1981,1389.6792
736726.625,2017,1,31,15,0,0,2017,1981,1406,1981,1389.6792
736726.6667,2017,1,31,16,0,0,2017,1981,1406,1981,1389.6792
736726.7083,2017,1,31,17,0,0,2017,1981,1406,1981,1389.6792
736726.75,2017,1,31,18,0,0,2017,1981,1406,1981,1389.6792
736726.7917,2017,1,31,19,0,0,2017,1981,1406,1981,1389.6792
736726.8333,2017,1,31,20,0,0,2017,1981,1406,1981,1389.6792
736726.875,2017,1,31,21,0,0,2017,1981,1406,1981,1389.6792
736726.9167,2017,1,31,22,0,0,2017,1981,1406,1981,1389.6792
736726.9583,2017,1,31,23,0,0,2017,1981,1406,1981,1389.6792
736727,2017,2,1,0,0,0,2017,1981,1406,1981,1389.6792
736727.0417,2017,2,1,1,0,0,2017,1981,1406,1981,1389.6792
736727.0833,2017,2,1,2,0,0,2017,1981,1406,1981,1389.6792
736727.125,2017,2,1,3,0,0,2017,1981,1406,1981,1389.6792
736727.1667,2017,2,1,4,0,0,2017,1981,1406,1981,1389.6792
736727.2083,2017,2,1,5,0,0,2017,1981,1406,1981,1389.6792
736727.25,2017,2,1,6,0,0,2017,1981,1406,1981,1389.6792
736727.2917,2017,2,1,7,0,0,2017,1981,1406,1981,1389.6792
736727.3333,2017,2,1,8,0,0,2017,1981,1406,1981,1389.6792
736727.375,2017,2,1,9,0,0,2017,1981,1406,1981,1389.6792
736727.4167,2017,2,1,10,0,0,2017,1981,1406,1981,1389.6792
736727.4583,2017,2,1,11,0,0,2017,1981,1406,1981,1389.6792
736727.5,2017,2,1,12,0,0,2017,1981,1406,1981,1389.6792
736727.5417,2017,2,1,13,0,0,2017,1981,1406,1981,1389.6792
736727.5833,2017,2,1,14,0,0,2017,1981,1406,1981,1389.6792
736727.625,2017,2,1,15,0,0,2017,1981,1406,1981,1389.6792
736727.6667,2017,2,1,16,0,0,2017,1981,1406,1981,1389.6792
736727.7083,2017,2,1,17,0,0,2017,1981,1406,1981,1389.6792
736727.75,2017,2,1,18,0,0,2017,1981,1406,1981,1389.6792
736727.7917,2017,2,1,19,0,0,2017,1981,1406,1981,1389.6792
736727.8333,2017,2,1,20,0,0,2017,1981,1406,1981,1389.6792
736727.875,2017,2,1,21,0,0,2017,1981,1406,1981,1389.6792
736727.9167,2017,2,1,22,0,0,2017,1981,1406,1981,1389.6792
736727.9583,2017,2,1,23,0,0,2017,1981,1406,1981,1389.6792
736728,2017,2,2,0,0,0,2017,1981,1406,1981,1389.6792
736728.0417,2017,2,2,1,0,0,2017,1981,1406,1981,1389.6792
736728.0833,2017,2,2,2,0,0,2017,1981,1406,1981,1389.6792
736728.125,2017,2,2,3,0,0,2017,1981,1406,1981,1389.6792
736728.1667,2017,2,2,4,0,0,2017,1981,1406,1981,1389.6792
736728.2083,2017,2,2,5,0,0,2017,1981,1406,1981,1389.6792
736728.25,2017,2,2,6,0,0,2017,1981,1406,1981,1389.6792
736728.2917,2017,2,2,7,0,0,2017,1981,1406,1981,1389.6792
736728.3333,2017,2,2,8,0,0,2017,1981,1406,1981,1389.6792
736728.375,2017,2,2,9,0,0,2017,1981,1406,1981,1389.6792
736728.4167,2017,2,2,10,0,0,2017,1981,1406,1981,1389.6792
736728.4583,2017,2,2,11,0,0,2017,1981,1406,1981,1389.6792
736728.5,2017,2,2,12,0,0,2017,1981,1406,1981,1389.6792
736728.5417,2017,2,2,13,0,0,2017,1981,1406,1981,1389.6792
736728.5833,2017,2,2,14,0,0,2017,1981,1406,1981,1389.6792
736728.625,2017,2,2,15,0,0,2017,1981,1406,1981,1389.6792
736728.6667,2017,2,2,16,0,0,2017,1981,1406,1981,1389.6792
736728.7083,2017,2,2,17,0,0,2017,1981,1406,1981,1389.6792
736728.75,2017,2,2,18,0,0,2017,1980,1405,,
736728.7917,2017,2,2,19,0,0,2017,1981,1406,1981,1389.6792
736728.8333,2017,2,2,20,0,0,2017,1981,1406,1981,1389.6792
736728.875,2017,2,2,21,0,0,2017,1981,1406,1981,1389.6792
736728.9167,2017,2,2,22,0,0,2017,1981,1406,1981,1389.6792
736728.9583,2017,2,2,23,0,0,2017,1981,1406,1981,1389.6792
736729,2017,2,3,0,0,0,2017,1981,1406,1981,1389.6792
736729.0417,2017,2,3,1,0,0,2017,1981,1406,1981,1389.6792
736729.0833,2017,2,3,2,0,0,2017,1981,1406,1981,1389.6792
736729.125,2017,2,3,3,0,0,2017,1981,1406,1981,1389.6792
736729.1667,2017,2,3,4,0,0,2017,1981,1406,1981,1389.6792
736729.2083,2017,2,3,5,0,0,2017,1981,1406,1981,1389.6792
736729.25,2017,2,3,6,0,0,2017,1981,1406,1981,1389.6792
736729.2917,2017,2,3,7,0,0,2017,1981,1406,1981,1389.6792
736729.3333,2017,2,3,8,0,0,2017,1981,1406,1981,1389.6792
736729.375,2017,2,3,9,0,0,2017,1981,1406,1981,1389.6792
736729.4167,2017,2,3,10,0,0,2017,1981,1406,1981,1389.6792
736729.4583,2017,2,3,11,0,0,2017,1981,1406,1981,1389.6792
736729.5,2017,2,3,12,0,0,2017,1981,1406,1981,1389.6792
736729.5417,2017,2,3,13,0,0,2017,1981,1406,1981,1389.6792
736729.5833,2017,2,3,14,0,0,2017,1981,1406,1981,1389.6792
736729.625,2017,2,3,15,0,0,2017,1981,1406,1981,1389.6792
736729.6667,2017,2,3,16,0,0,2017,1981,1406,1981,1389.6792
736729.7083,2017,2,3,17,0,0,2017,1981,1406,1981,1389.6792
736729.75,2017,2,3,18,0,0,2017,1981,1406,1981,1389.6792
736729.7917,2017,2,3,19,0,0,2017,1981,1406,1981,1389.6792
736729.8333,2017,2,3,20,0,0,2017,1982,1407,1982,1390.6551
736729.875,2017,2,3,21,0,0,2017,1982,1407,1982,1390.6551
736729.9167,2017,2,3,22,0,0,2017,1982,1407,1982,1390.6551
736729.9583,2017,2,3,23,0,0,2017,1982,1407,1982,1390.6551
736730,2017,2,4,0,0,0,2017,1983,1408,1983,1391.631
736730.0417,2017,2,4,1,0,0,2017,1983,1408,1983,1391.631
736730.0833,2017,2,4,2,0,0,2017,1983,1408,1983,1391.631
736730.125,2017,2,4,3,0,0,2017,1983,1408,1983,1391.631
736730.1667,2017,2,4,4,0,0,2017,1983,1408,1983,1391.631
736730.2083,2017,2,4,5,0,0,2017,1983,1408,1983,1391.631
736730.25,2017,2,4,6,0,0,2017,1983,1408,1983,1391.631
736730.2917,2017,2,4,7,0,0,2017,1983,1408,1983,1391.631
736730.3333,2017,2,4,8,0,0,2017,1983,1408,1983,1391.631
736730.375,2017,2,4,9,0,0,2017,1983,1408,1983,1391.631
736730.4167,2017,2,4,10,0,0,2017,1983,1408,1983,1391.631
736730.4583,2017,2,4,11,0,0,2017,1983,1408,1983,1391.631
736730.5,2017,2,4,12,0,0,2017,1983,1408,1983,1391.631
736730.5417,2017,2,4,13,0,0,2017,1983,1408,1983,1391.631
736730.5833,2017,2,4,14,0,0,2017,1983,1408,1983,1391.631
736730.625,2017,2,4,15,0,0,2017,1983,1408,1983,1391.631
736730.6667,2017,2,4,16,0,0,2017,1983,1408,1983,1391.631
736730.7083,2017,2,4,17,0,0,2017,1983,1408,1983,1391.631
736730.75,2017,2,4,18,0,0,2017,1983,1408,1983,1391.631
736730.7917,2017,2,4,19,0,0,2017,1983,1408,1983,1391.631
736730.8333,2017,2,4,20,0,0,2017,1983,1408,1983,1391.631
736730.875,2017,2,4,21,0,0,2017,1983,1408,1983,1391.631
736730.9167,2017,2,4,22,0,0,2017,1983,1408,1983,1391.631
736730.9583,2017,2,4,23,0,0,2017,1983,1408,1983,1391.631
736731,2017,2,5,0,0,0,2017,1983,1408,1983,1391.631
736731.0417,2017,2,5,1,0,0,2017,1984,1409,1984,1392.6069
736731.0833,2017,2,5,2,0,0,2017,1985,1410,1985,1393.5828
736731.125,2017,2,5,3,0,0,2017,1985,1410,1985,1393.5828
736731.1667,2017,2,5,4,0,0,2017,1985,1410,1985,1393.5828
736731.2083,2017,2,5,5,0,0,2017,1985,1410,1985,1393.5828
736731.25,2017,2,5,6,0,0,2017,1985,1410,1985,1393.5828
736731.2917,2017,2,5,7,0,0,2017,1985,1410,1985,1393.5828
736731.3333,2017,2,5,8,0,0,2017,1985,1410,1985,1393.5828
736731.375,2017,2,5,9,0,0,2017,1985,1410,1985,1393.5828
736731.4167,2017,2,5,10,0,0,2017,1985,1410,1985,1393.5828
736731.4583,2017,2,5,11,0,0,2017,1985,1410,1985,1393.5828
736731.5,2017,2,5,12,0,0,2017,1985,1410,1985,1393.5828
736731.5417,2017,2,5,13,0,0,2017,1985,1410,1985,1393.5828
736731.5833,2017,2,5,14,0,0,2017,1985,1410,1985,1393.5828
736731.625,2017,2,5,15,0,0,2017,1985,1410,1985,1393.5828
736731.6667,2017,2,5,16,0,0,2017,1985,1410,1985,1393.5828
736731.7083,2017,2,5,17,0,0,2017,1985,1410,1985,1393.5828
736731.75,2017,2,5,18,0,0,2017,1985,1410,1985,1393.5828
736731.7917,2017,2,5,19,0,0,2017,1985,1410,1985,1393.5828
736731.8333,2017,2,5,20,0,0,2017,1985,1410,1985,1393.5828
736731.875,2017,2,5,21,0,0,2017,1985,1410,1985,1393.5828
736731.9167,2017,2,5,22,0,0,2017,1985,1410,1985,1393.5828
736731.9583,2017,2,5,23,0,0,2017,1985,1410,1985,1393.5828
736732,2017,2,6,0,0,0,2017,1985,1410,1985,1393.5828
736732.0417,2017,2,6,1,0,0,2017,1985,1410,1985,1393.5828
736732.0833,2017,2,6,2,0,0,2017,1985,1410,1985,1393.5828
736732.125,2017,2,6,3,0,0,2017,1985,1410,1985,1393.5828
736732.1667,2017,2,6,4,0,0,2017,1985,1410,1985,1393.5828
736732.2083,2017,2,6,5,0,0,2017,1985,1410,1985,1393.5828
736732.25,2017,2,6,6,0,0,2017,1985,1410,1985,1393.5828
736732.2917,2017,2,6,7,0,0,2017,1985,1410,1985,1393.5828
736732.3333,2017,2,6,8,0,0,2017,1985,1410,1985,1393.5828
736732.375,2017,2,6,9,0,0,2017,1985,1410,1985,1393.5828
736732.4167,2017,2,6,10,0,0,2017,1986,1411,1986,1394.5587
736732.4583,2017,2,6,11,0,0,2017,1986,1411,1986,1394.5587
736732.5,2017,2,6,12,0,0,2017,1986,1411,1986,1394.5587
736732.5417,2017,2,6,13,0,0,2017,1986,1411,1986,1394.5587
736732.5833,2017,2,6,14,0,0,2017,1986,1411,1986,1394.5587
736732.625,2017,2,6,15,0,0,2017,1986,1411,1986,1394.5587
736732.6667,2017,2,6,16,0,0,2017,1986,1411,1986,1394.5587
736732.7083,2017,2,6,17,0,0,2017,1986,1411,1986,1394.5587
736732.75,2017,2,6,18,0,0,2017,1986,1411,1986,1394.5587
736732.7917,2017,2,6,19,0,0,2017,1986,1411,1986,1394.5587
736732.8333,2017,2,6,20,0,0,2017,1986,1411,1986,1394.5587
736732.875,2017,2,6,21,0,0,2017,1986,1411,1986,1394.5587
736732.9167,2017,2,6,22,0,0,2017,1986,1411,1986,1394.5587
736732.9583,2017,2,6,23,0,0,2017,1986,1411,1986,1394.5587
736733,2017,2,7,0,0,0,2017,1986,1411,1986,1394.5587
736733.0417,2017,2,7,1,0,0,2017,1986,1411,1986,1394.5587
736733.0833,2017,2,7,2,0,0,2017,1986,1411,1986,1394.5587
736733.125,2017,2,7,3,0,0,2017,1986,1411,1986,1394.5587
736733.1667,2017,2,7,4,0,0,2017,1986,1411,1986,1394.5587
736733.2083,2017,2,7,5,0,0,2017,1986,1411,1986,1394.5587
736733.25,2017,2,7,6,0,0,2017,1987,1412,1986,1394.5587
736733.2917,2017,2,7,7,0,0,2017,1987,1412,1986,1394.5587
736733.3333,2017,2,7,8,0,0,2017,1987,1412,1986,1394.5587
736733.375,2017,2,7,9,0,0,2017,1987,1412,1986,1394.5587
736733.4167,2017,2,7,10,0,0,2017,1987,1412,1986,1394.5587
736733.4583,2017,2,7,11,0,0,2017,1987,1412,1986,1394.5587
736733.5,2017,2,7,12,0,0,2017,1987,1412,1986,1394.5587
736733.5417,2017,2,7,13,0,0,2017,1987,1412,1986,1394.5587
736733.5833,2017,2,7,14,0,0,2017,1987,1412,1986,1394.5587
736733.625,2017,2,7,15,0,0,2017,1987,1412,1986,1394.5587
736733.6667,2017,2,7,16,0,0,2017,1987,1412,1986,1394.5587
736733.7083,2017,2,7,17,0,0,2017,1986,1411,1986,1394.5587
736733.75,2017,2,7,18,0,0,2017,1986,1411,1986,1394.5587
736733.7917,2017,2,7,19,0,0,2017,1986,1411,1986,1394.5587
736733.8333,2017,2,7,20,0,0,2017,1986,1411,1986,1394.5587
736733.875,2017,2,7,21,0,0,2017,1986,1411,1986,1394.5587
736733.9167,2017,2,7,22,0,0,2017,1986,1411,1986,1394.5587
736733.9583,2017,2,7,23,0,0,2017,1986,1411,1986,1394.5587
736734,2017,2,8,0,0,0,2017,1986,1411,1986,1394.5587
736734.0417,2017,2,8,1,0,0,2017,1986,1411,1986,1394.5587
736734.0833,2017,2,8,2,0,0,2017,1986,1411,1986,1394.5587
736734.125,2017,2,8,3,0,0,2017,1986,1411,1986,1394.5587
736734.1667,2017,2,8,4,0,0,2017,1986,1411,1986,1394.5587
736734.2083,2017,2,8,5,0,0,2017,1986,1411,1986,1394.5587
736734.25,2017,2,8,6,0,0,2017,1986,1411,1986,1394.5587
736734.2917,2017,2,8,7,0,0,2017,1986,1411,1986,1394.5587
736734.3333,2017,2,8,8,0,0,2017,1986,1411,1986,1394.5587
736734.375,2017,2,8,9,0,0,2017,1986,1411,1986,1394.5587
736734.4167,2017,2,8,10,0,0,2017,1986,1411,1986,1394.5587
736734.4583,2017,2,8,11,0,0,2017,1986,1411,1986,1394.5587
736734.5,2017,2,8,12,0,0,2017,1986,1411,1986,1394.5587
736734.5417,2017,2,8,13,0,0,2017,1986,1411,1986,1394.5587
736734.5833,2017,2,8,14,0,0,2017,1986,1411,1986,1394.5587
736734.625,2017,2,8,15,0,0,2017,1986,1411,1986,1394.5587
736734.6667,2017,2,8,16,0,0,2017,1986,1411,1986,1394.5587
736734.7083,2017,2,8,17,0,0,2017,1986,1411,1986,1394.5587
736734.75,2017,2,8,18,0,0,2017,1986,1411,1986,1394.5587
736734.7917,2017,2,8,19,0,0,2017,1987,1412,1987,1395.5346
736734.8333,2017,2,8,20,0,0,2017,1987,1412,1987,1395.5346
736734.875,2017,2,8,21,0,0,2017,1987,1412,1987,1395.5346
736734.9167,2017,2,8,22,0,0,2017,1987,1412,1987,1395.5346
736734.9583,2017,2,8,23,0,0,2017,1989,1414,1989,1397.4864
736735,2017,2,9,0,0,0,2017,1990,1415,1990,1398.4623
736735.0417,2017,2,9,1,0,0,2017,1992,1417,1992,1400.4141
736735.0833,2017,2,9,2,0,0,2017,1995,1420,1995,1403.3418
736735.125,2017,2,9,3,0,0,2017,1997,1422,1997,1405.2936
736735.1667,2017,2,9,4,0,0,2017,1997,1422,1997,1405.2936
736735.2083,2017,2,9,5,0,0,2017,1997,1422,1997,1405.2936
736735.25,2017,2,9,6,0,0,2017,1997,1422,1997,1405.2936
736735.2917,2017,2,9,7,0,0,2017,1997,1422,1997,1405.2936
736735.3333,2017,2,9,8,0,0,2017,1997,1422,1997,1405.2936
736735.375,2017,2,9,9,0,0,2017,1997,1422,1997,1405.2936
736735.4167,2017,2,9,10,0,0,2017,1998,1423,1998,1406.2695
736735.4583,2017,2,9,11,0,0,2017,1998,1423,1998,1406.2695
736735.5,2017,2,9,12,0,0,2017,1998,1423,1998,1406.2695
736735.5417,2017,2,9,13,0,0,2017,1998,1423,1998,1406.2695
736735.5833,2017,2,9,14,0,0,2017,1999,1424,1999,1407.2454
736735.625,2017,2,9,15,0,0,2017,2000,1425,2000,1408.2213
736735.6667,2017,2,9,16,0,0,2017,2001,1426,2001,1409.1972
736735.7083,2017,2,9,17,0,0,2017,2002,1427,2002,1410.1731
736735.75,2017,2,9,18,0,0,2017,2002,1427,2002,1410.1731
736735.7917,2017,2,9,19,0,0,2017,2002,1427,2002,1410.1731
736735.8333,2017,2,9,20,0,0,2017,2003,1428,2003,1411.149
736735.875,2017,2,9,21,0,0,2017,2005,1430,2005,1413.1008
736735.9167,2017,2,9,22,0,0,2017,2007,1432,2007,1415.0526
736735.9583,2017,2,9,23,0,0,2017,2011,1436,2011,1418.9562
736736,2017,2,10,0,0,0,2017,2013,1438,2013,1420.908
736736.0417,2017,2,10,1,0,0,2017,2014,1439,2014,1421.8839
736736.0833,2017,2,10,2,0,0,2017,2014,1439,2014,1421.8839
736736.125,2017,2,10,3,0,0,2017,2014,1439,2014,1421.8839
736736.1667,2017,2,10,4,0,0,2017,2015,1440,2015,1422.8598
736736.2083,2017,2,10,5,0,0,2017,2015,1440,2015,1422.8598
736736.25,2017,2,10,6,0,0,2017,2015,1440,2015,1422.8598
736736.2917,2017,2,10,7,0,0,2017,2015,1440,2015,1422.8598
736736.3333,2017,2,10,8,0,0,2017,2015,1440,2015,1422.8598
736736.375,2017,2,10,9,0,0,2017,2016,1441,2016,1423.8357
736736.4167,2017,2,10,10,0,0,2017,2019,1444,2019,1426.7634
736736.4583,2017,2,10,11,0,0,2017,2021,1446,2021,1428.7152
736736.5,2017,2,10,12,0,0,2017,2023,1448,2023,1430.667
736736.5417,2017,2,10,13,0,0,2017,2024,1449,2024,1431.6429
