Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
738982.5,2023,4,6,12,0,0,2023,8571,1490,8077,1442.1495
738982.5417,2023,4,6,13,0,0,2023,8572,1491,8078,1443.0722
738982.5833,2023,4,6,14,0,0,2023,8573,1492,8079,1443.9948
738982.625,2023,4,6,15,0,0,2023,8574,1493,8080,1444.9175
738982.6667,2023,4,6,16,0,0,2023,8577,1496,8083,1447.6856
738982.7083,2023,4,6,17,0,0,2023,8580,1499,8086,1450.4536
738982.75,2023,4,6,18,0,0,2023,8583,1502,8089,1453.2216
738982.7917,2023,4,6,19,0,0,2023,8585,1504,8091,1455.067
738982.8333,2023,4,6,20,0,0,2023,8586,1505,8092,1455.9897
738982.875,2023,4,6,21,0,0,2023,8588,1507,8094,1457.8351
738982.9167,2023,4,6,22,0,0,2023,8590,1509,8096,1459.6804
738982.9583,2023,4,6,23,0,0,2023,8592,1511,8098,1461.5258
738983,2023,4,7,0,0,0,2023,8595,1514,8101,1464.2938
738983.0417,2023,4,7,1,0,0,2023,8595,1514,8101,1464.2938
738983.0833,2023,4,7,2,0,0,2023,8595,1514,8101,1464.2938
738983.125,2023,4,7,3,0,0,2023,8595,1514,8101,1464.2938
738983.1667,2023,4,7,4,0,0,2023,8595,1514,8101,1464.2938
738983.2083,2023,4,7,5,0,0,2023,8595,1514,8101,1464.2938
738983.25,2023,4,7,6,0,0,2023,8596,1515,,
738983.2917,2023,4,7,7,0,0,2023,8595,1514,,
738983.3333,2023,4,7,8,0,0,2023,8597,1516,8101,1464.2938
738983.375,2023,4,7,9,0,0,2023,8598,1517,,
738983.4167,2023,4,7,10,0,0,2023,8597,1516,,
738983.4583,2023,4,7,11,0,0,2023,8599,1518,8101,1464.2938
738983.5,2023,4,7,12,0,0,2023,8603,1522,,
738983.5417,2023,4,7,13,0,0,2023,8600,1519,,
738983.5833,2023,4,7,14,0,0,2023,8599,1518,8101,1464.2938
738983.625,2023,4,7,15,0,0,2023,8598,1517,8101,1464.2938
738983.6667,2023,4,7,16,0,0,2023,8595,1514,8101,1464.2938
738983.7083,2023,4,7,17,0,0,2023,8595,1514,8101,1464.2938
738983.75,2023,4,7,18,0,0,2023,8595,1514,8101,1464.2938
738983.7917,2023,4,7,19,0,0,2023,8595,1514,8101,1464.2938
738983.8333,2023,4,7,20,0,0,2023,8594,1513,,
738983.875,2023,4,7,21,0,0,2023,8595,1514,8101,1464.2938
738983.9167,2023,4,7,22,0,0,2023,8595,1514,8101,1464.2938
738983.9583,2023,4,7,23,0,0,2023,8596,1515,8102,1465.2165
738984,2023,4,8,0,0,0,2023,8596,1515,8102,1465.2165
738984.0417,2023,4,8,1,0,0,2023,8596,1515,8102,1465.2165
738984.0833,2023,4,8,2,0,0,2023,8597,1516,8103,1466.1392
738984.125,2023,4,8,3,0,0,2023,8597,1516,8103,1466.1392
738984.1667,2023,4,8,4,0,0,2023,8599,1518,8105,1467.9845
738984.2083,2023,4,8,5,0,0,2023,8600,1519,8106,1468.9072
738984.25,2023,4,8,6,0,0,2023,8601,1520,8107,1469.8299
738984.2917,2023,4,8,7,0,0,2023,8603,1522,8109,1471.6753
738984.3333,2023,4,8,8,0,0,2023,8604,1523,8110,1472.5979
738984.375,2023,4,8,9,0,0,2023,8605,1524,8111,1473.5206
738984.4167,2023,4,8,10,0,0,2023,8606,1525,8111,1473.5206
738984.4583,2023,4,8,11,0,0,2023,8607,1526,8111,1473.5206
738984.5,2023,4,8,12,0,0,2023,8607,1526,8111,1473.5206
738984.5417,2023,4,8,13,0,0,2023,8608,1527,8111,1473.5206
738984.5833,2023,4,8,14,0,0,2023,8608,1527,8111,1473.5206
738984.625,2023,4,8,15,0,0,2023,8604,1523,,
738984.6667,2023,4,8,16,0,0,2023,8606,1525,,
738984.7083,2023,4,8,17,0,0,2023,8603,1522,,
738984.75,2023,4,8,18,0,0,2023,8604,1523,,
738984.7917,2023,4,8,19,0,0,2023,8605,1524,8111,1473.5206
738984.8333,2023,4,8,20,0,0,2023,8605,1524,8111,1473.5206
738984.875,2023,4,8,21,0,0,2023,8605,1524,8111,1473.5206
738984.9167,2023,4,8,22,0,0,2023,8606,1525,8112,1474.4433
738984.9583,2023,4,8,23,0,0,2023,8607,1526,8113,1475.366
738985,2023,4,9,0,0,0,2023,8607,1526,8113,1475.366
738985.0417,2023,4,9,1,0,0,2023,8607,1526,8113,1475.366
738985.0833,2023,4,9,2,0,0,2023,8607,1526,8113,1475.366
738985.125,2023,4,9,3,0,0,2023,8608,1527,8114,1476.2887
738985.1667,2023,4,9,4,0,0,2023,8608,1527,8114,1476.2887
738985.2083,2023,4,9,5,0,0,2023,8609,1528,8115,1477.2113
738985.25,2023,4,9,6,0,0,2023,8610,1529,8116,1478.134
738985.2917,2023,4,9,7,0,0,2023,8611,1530,8117,1479.0567
738985.3333,2023,4,9,8,0,0,2023,8614,1533,8120,1481.8247
738985.375,2023,4,9,9,0,0,2023,8623,1542,8129,1490.1289
738985.4167,2023,4,9,10,0,0,2023,8631,1550,8137,1497.5103
738985.4583,2023,4,9,11,0,0,2023,8637,1556,8143,1503.0464
738985.5,2023,4,9,12,0,0,2023,8643,1562,8149,1508.5825
738985.5417,2023,4,9,13,0,0,2023,8648,1567,8154,1513.1959
738985.5833,2023,4,9,14,0,0,2023,8653,1572,8157,1515.9639
738985.625,2023,4,9,15,0,0,2023,8655,1574,,
738985.6667,2023,4,9,16,0,0,2023,8654,1573,,
738985.7083,2023,4,9,17,0,0,2023,8653,1572,8157,1515.9639
738985.75,2023,4,9,18,0,0,2023,8651,1570,8157,1515.9639
738985.7917,2023,4,9,19,0,0,2023,8651,1570,8157,1515.9639
738985.8333,2023,4,9,20,0,0,2023,8651,1570,8157,1515.9639
738985.875,2023,4,9,21,0,0,2023,8652,1571,8158,1516.8866
738985.9167,2023,4,9,22,0,0,2023,8652,1571,8158,1516.8866
738985.9583,2023,4,9,23,0,0,2023,8653,1572,8159,1517.8093
738986,2023,4,10,0,0,0,2023,8653,1572,8159,1517.8093
738986.0417,2023,4,10,1,0,0,2023,8652,1571,,
738986.0833,2023,4,10,2,0,0,2023,8653,1572,8159,1517.8093
738986.125,2023,4,10,3,0,0,2023,8653,1572,8159,1517.8093
738986.1667,2023,4,10,4,0,0,2023,8653,1572,8159,1517.8093
738986.2083,2023,4,10,5,0,0,2023,8653,1572,8159,1517.8093
738986.25,2023,4,10,6,0,0,2023,8653,1572,8159,1517.8093
738986.2917,2023,4,10,7,0,0,2023,8653,1572,8159,1517.8093
738986.3333,2023,4,10,8,0,0,2023,8655,1574,8159,1517.8093
738986.375,2023,4,10,9,0,0,2023,8657,1576,8159,1517.8093
738986.4167,2023,4,10,10,0,0,2023,8657,1576,8159,1517.8093
738986.4583,2023,4,10,11,0,0,2023,8657,1576,8159,1517.8093
738986.5,2023,4,10,12,0,0,2023,8656,1575,8159,1517.8093
738986.5417,2023,4,10,13,0,0,2023,8656,1575,8159,1517.8093
738986.5833,2023,4,10,14,0,0,2023,8657,1576,,
738986.625,2023,4,10,15,0,0,2023,8654,1573,,
738986.6667,2023,4,10,16,0,0,2023,8656,1575,,
738986.7083,2023,4,10,17,0,0,2023,8655,1574,8159,1517.8093
738986.75,2023,4,10,18,0,0,2023,8654,1573,8159,1517.8093
738986.7917,2023,4,10,19,0,0,2023,8653,1572,8159,1517.8093
738986.8333,2023,4,10,20,0,0,2023,8652,1571,,
738986.875,2023,4,10,21,0,0,2023,8653,1572,8159,1517.8093
738986.9167,2023,4,10,22,0,0,2023,8653,1572,8159,1517.8093
738986.9583,2023,4,10,23,0,0,2023,8652,1571,,
738987,2023,4,11,0,0,0,2023,8653,1572,8159,1517.8093
738987.0417,2023,4,11,1,0,0,2023,8654,1573,8160,1518.732
738987.0833,2023,4,11,2,0,0,2023,8655,1574,8161,1519.6546
738987.125,2023,4,11,3,0,0,2023,8656,1575,8162,1520.5773
738987.1667,2023,4,11,4,0,0,2023,8657,1576,8163,1521.5
738987.2083,2023,4,11,5,0,0,2023,8658,1577,8164,1522.4227
738987.25,2023,4,11,6,0,0,2023,8659,1578,8165,1523.3454
738987.2917,2023,4,11,7,0,0,2023,8660,1579,8166,1524.268
738987.3333,2023,4,11,8,0,0,2023,8661,1580,8167,1525.1907
738987.375,2023,4,11,9,0,0,2023,8662,1581,8168,1526.1134
738987.4167,2023,4,11,10,0,0,2023,8663,1582,,
738987.4583,2023,4,11,11,0,0,2023,8662,1581,,
738987.5,2023,4,11,12,0,0,2023,8665,1584,8168,1526.1134
738987.5417,2023,4,11,13,0,0,2023,8665,1584,8168,1526.1134
738987.5833,2023,4,11,14,0,0,2023,8663,1582,8168,1526.1134
738987.625,2023,4,11,15,0,0,2023,8661,1580,,
738987.6667,2023,4,11,16,0,0,2023,8663,1582,,
738987.7083,2023,4,11,17,0,0,2023,8662,1581,8168,1526.1134
738987.75,2023,4,11,18,0,0,2023,8662,1581,8168,1526.1134
738987.7917,2023,4,11,19,0,0,2023,8663,1582,8169,1527.0361
738987.8333,2023,4,11,20,0,0,2023,8666,1585,8172,1529.8041
738987.875,2023,4,11,21,0,0,2023,8667,1586,8172,1529.8041
738987.9167,2023,4,11,22,0,0,2023,8667,1586,8172,1529.8041
738987.9583,2023,4,11,23,0,0,2023,8667,1586,8172,1529.8041
738988,2023,4,12,0,0,0,2023,8667,1586,8172,1529.8041
738988.0417,2023,4,12,1,0,0,2023,8667,1586,8172,1529.8041
738988.0833,2023,4,12,2,0,0,2023,8667,1586,8172,1529.8041
738988.125,2023,4,12,3,0,0,2023,8667,1586,8172,1529.8041
738988.1667,2023,4,12,4,0,0,2023,8667,1586,8172,1529.8041
738988.2083,2023,4,12,5,0,0,2023,8666,1585,,
738988.25,2023,4,12,6,0,0,2023,8667,1586,8172,1529.8041
738988.2917,2023,4,12,7,0,0,2023,8668,1587,8172,1529.8041
738988.3333,2023,4,12,8,0,0,2023,8670,1589,8172,1529.8041
738988.375,2023,4,12,9,0,0,2023,8670,1589,8172,1529.8041
738988.4167,2023,4,12,10,0,0,2023,8670,1589,8172,1529.8041
738988.4583,2023,4,12,11,0,0,2023,8670,1589,8172,1529.8041
738988.5,2023,4,12,12,0,0,2023,8673,1592,8172,1529.8041
738988.5417,2023,4,12,13,0,0,2023,8674,1593,,
738988.5833,2023,4,12,14,0,0,2023,8675,1594,,
738988.625,2023,4,12,15,0,0,2023,8671,1590,8172,1529.8041
738988.6667,2023,4,12,16,0,0,2023,8669,1588,8172,1529.8041
738988.7083,2023,4,12,17,0,0,2023,8669,1588,8172,1529.8041
738988.75,2023,4,12,18,0,0,2023,8668,1587,8172,1529.8041
738988.7917,2023,4,12,19,0,0,2023,8667,1586,8172,1529.8041
738988.8333,2023,4,12,20,0,0,2023,8666,1585,8172,1529.8041
738988.875,2023,4,12,21,0,0,2023,8666,1585,8172,1529.8041
738988.9167,2023,4,12,22,0,0,2023,8666,1585,8172,1529.8041
738988.9583,2023,4,12,23,0,0,2023,8667,1586,8173,1530.7268
738989,2023,4,13,0,0,0,2023,8668,1587,8173,1530.7268
738989.0417,2023,4,13,1,0,0,2023,8668,1587,8173,1530.7268
738989.0833,2023,4,13,2,0,0,2023,8668,1587,8173,1530.7268
738989.125,2023,4,13,3,0,0,2023,8667,1586,8173,1530.7268
738989.1667,2023,4,13,4,0,0,2023,8667,1586,8173,1530.7268
738989.2083,2023,4,13,5,0,0,2023,8667,1586,8173,1530.7268
738989.25,2023,4,13,6,0,0,2023,8668,1587,8174,1531.6495
738989.2917,2023,4,13,7,0,0,2023,8668,1587,8174,1531.6495
738989.3333,2023,4,13,8,0,0,2023,8670,1589,8174,1531.6495
738989.375,2023,4,13,9,0,0,2023,8670,1589,8174,1531.6495
738989.4167,2023,4,13,10,0,0,2023,8672,1591,8174,1531.6495
738989.4583,2023,4,13,11,0,0,2023,8672,1591,8174,1531.6495
738989.5,2023,4,13,12,0,0,2023,8672,1591,8174,1531.6495
738989.5417,2023,4,13,13,0,0,2023,8672,1591,8174,1531.6495
738989.5833,2023,4,13,14,0,0,2023,8672,1591,8174,1531.6495
738989.625,2023,4,13,15,0,0,2023,8672,1591,8174,1531.6495
738989.6667,2023,4,13,16,0,0,2023,8668,1587,8174,1531.6495
738989.7083,2023,4,13,17,0,0,2023,8668,1587,8174,1531.6495
738989.75,2023,4,13,18,0,0,2023,8669,1588,8174,1531.6495
738989.7917,2023,4,13,19,0,0,2023,8669,1588,8174,1531.6495
738989.8333,2023,4,13,20,0,0,2023,8668,1587,8174,1531.6495
738989.875,2023,4,13,21,0,0,2023,8668,1587,8174,1531.6495
738989.9167,2023,4,13,22,0,0,2023,8668,1587,8174,1531.6495
738989.9583,2023,4,13,23,0,0,2023,8667,1586,,
738990,2023,4,14,0,0,0,2023,8669,1588,,
738990.0417,2023,4,14,1,0,0,2023,8668,1587,,
738990.0833,2023,4,14,2,0,0,2023,8669,1588,8175,1532.5722
738990.125,2023,4,14,3,0,0,2023,8669,1588,8175,1532.5722
738990.1667,2023,4,14,4,0,0,2023,8669,1588,8175,1532.5722
738990.2083,2023,4,14,5,0,0,2023,8668,1587,,
738990.25,2023,4,14,6,0,0,2023,8669,1588,8175,1532.5722
738990.2917,2023,4,14,7,0,0,2023,8670,1589,8176,1533.4948
738990.3333,2023,4,14,8,0,0,2023,8670,1589,8176,1533.4948
738990.375,2023,4,14,9,0,0,2023,8671,1590,8176,1533.4948
738990.4167,2023,4,14,10,0,0,2023,8674,1593,8176,1533.4948
738990.4583,2023,4,14,11,0,0,2023,8676,1595,,
738990.5,2023,4,14,12,0,0,2023,8675,1594,,
738990.5417,2023,4,14,13,0,0,2023,8673,1592,8176,1533.4948
738990.5833,2023,4,14,14,0,0,2023,8672,1591,8176,1533.4948
738990.625,2023,4,14,15,0,0,2023,8672,1591,8176,1533.4948
738990.6667,2023,4,14,16,0,0,2023,8671,1590,8176,1533.4948
738990.7083,2023,4,14,17,0,0,2023,8671,1590,8176,1533.4948
738990.75,2023,4,14,18,0,0,2023,8670,1589,8176,1533.4948
738990.7917,2023,4,14,19,0,0,2023,8670,1589,8176,1533.4948
738990.8333,2023,4,14,20,0,0,2023,8669,1588,,
738990.875,2023,4,14,21,0,0,2023,8670,1589,8176,1533.4948
738990.9167,2023,4,14,22,0,0,2023,8670,1589,8176,1533.4948
738990.9583,2023,4,14,23,0,0,2023,8670,1589,8176,1533.4948
738991,2023,4,15,0,0,0,2023,8670,1589,8176,1533.4948
738991.0417,2023,4,15,1,0,0,2023,8670,1589,8176,1533.4948
738991.0833,2023,4,15,2,0,0,2023,8671,1590,8177,1534.4175
738991.125,2023,4,15,3,0,0,2023,8672,1591,8178,1535.3402
738991.1667,2023,4,15,4,0,0,2023,8672,1591,8178,1535.3402
738991.2083,2023,4,15,5,0,0,2023,8673,1592,8179,1536.2629
738991.25,2023,4,15,6,0,0,2023,8674,1593,8180,1537.1856
738991.2917,2023,4,15,7,0,0,2023,8675,1594,8181,1538.1082
738991.3333,2023,4,15,8,0,0,2023,8677,1596,8183,1539.9536
738991.375,2023,4,15,9,0,0,2023,8677,1596,8183,1539.9536
738991.4167,2023,4,15,10,0,0,2023,8678,1597,8184,1540.8763
738991.4583,2023,4,15,11,0,0,2023,8680,1599,8186,1542.7216
738991.5,2023,4,15,12,0,0,2023,8684,1603,8190,1546.4124
738991.5417,2023,4,15,13,0,0,2023,8685,1604,8191,1547.3351
738991.5833,2023,4,15,14,0,0,2023,8688,1607,8194,1550.1031
738991.625,2023,4,15,15,0,0,2023,8691,1610,8197,1552.8711
738991.6667,2023,4,15,16,0,0,2023,8693,1612,8199,1554.7165
738991.7083,2023,4,15,17,0,0,2023,8695,1614,8201,1556.5619
738991.75,2023,4,15,18,0,0,2023,8697,1616,8203,1558.4072
738991.7917,2023,4,15,19,0,0,2023,8699,1618,8205,1560.2526
738991.8333,2023,4,15,20,0,0,2023,8700,1619,8206,1561.1753
738991.875,2023,4,15,21,0,0,2023,8701,1620,8207,1562.0979
738991.9167,2023,4,15,22,0,0,2023,8702,1621,8208,1563.0206
738991.9583,2023,4,15,23,0,0,2023,8703,1622,8209,1563.9433
738992,2023,4,16,0,0,0,2023,8704,1623,8210,1564.866
738992.0417,2023,4,16,1,0,0,2023,8705,1624,8211,1565.7887
738992.0833,2023,4,16,2,0,0,2023,8706,1625,8212,1566.7113
738992.125,2023,4,16,3,0,0,2023,8707,1626,8213,1567.634
738992.1667,2023,4,16,4,0,0,2023,8708,1627,8214,1568.5567
738992.2083,2023,4,16,5,0,0,2023,8711,1630,8217,1571.3247
738992.25,2023,4,16,6,0,0,2023,8713,1632,8219,1573.1701
738992.2917,2023,4,16,7,0,0,2023,8716,1635,8222,1575.9381
738992.3333,2023,4,16,8,0,0,2023,8718,1637,8224,1577.7835
738992.375,2023,4,16,9,0,0,2023,8719,1638,8225,1578.7062
738992.4167,2023,4,16,10,0,0,2023,8720,1639,8226,1579.6289
738992.4583,2023,4,16,11,0,0,2023,8722,1641,,
738992.5,2023,4,16,12,0,0,2023,8724,1643,,
738992.5417,2023,4,16,13,0,0,2023,8721,1640,8227,1580.5515
738992.5833,2023,4,16,14,0,0,2023,8721,1640,8227,1580.5515
738992.625,2023,4,16,15,0,0,2023,8721,1640,8227,1580.5515
738992.6667,2023,4,16,16,0,0,2023,8722,1641,,
738992.7083,2023,4,16,17,0,0,2023,8721,1640,8227,1580.5515
738992.75,2023,4,16,18,0,0,2023,8721,1640,8227,1580.5515
738992.7917,2023,4,16,19,0,0,2023,8720,1639,,
738992.8333,2023,4,16,20,0,0,2023,8721,1640,8227,1580.5515
738992.875,2023,4,16,21,0,0,2023,8723,1642,8229,1582.3969
738992.9167,2023,4,16,22,0,0,2023,8724,1643,8230,1583.3196
738992.9583,2023,4,16,23,0,0,2023,8724,1643,8230,1583.3196
738993,2023,4,17,0,0,0,2023,8724,1643,8230,1583.3196
738993.0417,2023,4,17,1,0,0,2023,8724,1643,8230,1583.3196
738993.0833,2023,4,17,2,0,0,2023,8724,1643,8230,1583.3196
738993.125,2023,4,17,3,0,0,2023,8724,1643,8230,1583.3196
738993.1667,2023,4,17,4,0,0,2023,8725,1644,8231,1584.2423
738993.2083,2023,4,17,5,0,0,2023,8725,1644,8231,1584.2423
738993.25,2023,4,17,6,0,0,2023,8726,1645,8232,1585.1649
738993.2917,2023,4,17,7,0,0,2023,8726,1645,8232,1585.1649
738993.3333,2023,4,17,8,0,0,2023,8726,1645,8232,1585.1649
738993.375,2023,4,17,9,0,0,2023,8727,1646,8233,1586.0876
738993.4167,2023,4,17,10,0,0,2023,8727,1646,8233,1586.0876
738993.4583,2023,4,17,11,0,0,2023,8728,1647,8234,1587.0103
738993.5,2023,4,17,12,0,0,2023,8731,1650,8237,1589.7784
738993.5417,2023,4,17,13,0,0,2023,8732,1651,8238,1590.701
738993.5833,2023,4,17,14,0,0,2023,8734,1653,8240,1592.5464
738993.625,2023,4,17,15,0,0,2023,8735,1654,8241,1593.4691
738993.6667,2023,4,17,16,0,0,2023,8736,1655,8242,1594.3918
738993.7083,2023,4,17,17,0,0,2023,8737,1656,8243,1595.3144
738993.75,2023,4,17,18,0,0,2023,8738,1657,8244,1596.2371
738993.7917,2023,4,17,19,0,0,2023,8738,1657,8244,1596.2371
738993.8333,2023,4,17,20,0,0,2023,8737,1656,,
738993.875,2023,4,17,21,0,0,2023,8738,1657,8244,1596.2371
738993.9167,2023,4,17,22,0,0,2023,8738,1657,8244,1596.2371
738993.9583,2023,4,17,23,0,0,2023,8738,1657,8244,1596.2371
738994,2023,4,18,0,0,0,2023,8738,1657,8244,1596.2371
738994.0417,2023,4,18,1,0,0,2023,8738,1657,8244,1596.2371
738994.0833,2023,4,18,2,0,0,2023,8738,1657,8244,1596.2371
738994.125,2023,4,18,3,0,0,2023,8738,1657,8244,1596.2371
738994.1667,2023,4,18,4,0,0,2023,8738,1657,8244,1596.2371
738994.2083,2023,4,18,5,0,0,2023,8738,1657,8244,1596.2371
738994.25,2023,4,18,6,0,0,2023,8738,1657,8244,1596.2371
738994.2917,2023,4,18,7,0,0,2023,8739,1658,8245,1597.1598
738994.3333,2023,4,18,8,0,0,2023,8740,1659,8245,1597.1598
738994.375,2023,4,18,9,0,0,2023,8740,1659,8245,1597.1598
738994.4167,2023,4,18,10,0,0,2023,8741,1660,8245,1597.1598
738994.4583,2023,4,18,11,0,0,2023,8741,1660,8245,1597.1598
738994.5,2023,4,18,12,0,0,2023,8744,1663,,
738994.5417,2023,4,18,13,0,0,2023,8741,1660,8245,1597.1598
738994.5833,2023,4,18,14,0,0,2023,8739,1658,,
738994.625,2023,4,18,15,0,0,2023,8740,1659,,
738994.6667,2023,4,18,16,0,0,2023,8737,1656,,
738994.7083,2023,4,18,17,0,0,2023,8739,1658,8245,1597.1598
738994.75,2023,4,18,18,0,0,2023,8739,1658,8245,1597.1598
738994.7917,2023,4,18,19,0,0,2023,8741,1660,8247,1599.0052
738994.8333,2023,4,18,20,0,0,2023,8745,1664,8251,1602.6959
738994.875,2023,4,18,21,0,0,2023,8747,1666,8253,1604.5412
738994.9167,2023,4,18,22,0,0,2023,8747,1666,8253,1604.5412
738994.9583,2023,4,18,23,0,0,2023,8748,1667,8254,1605.4639
738995,2023,4,19,0,0,0,2023,8748,1667,8254,1605.4639
738995.0417,2023,4,19,1,0,0,2023,8748,1667,8254,1605.4639
738995.0833,2023,4,19,2,0,0,2023,8748,1667,8254,1605.4639
738995.125,2023,4,19,3,0,0,2023,8748,1667,8254,1605.4639
738995.1667,2023,4,19,4,0,0,2023,8748,1667,8254,1605.4639
738995.2083,2023,4,19,5,0,0,2023,8748,1667,8254,1605.4639
738995.25,2023,4,19,6,0,0,2023,8748,1667,8254,1605.4639
738995.2917,2023,4,19,7,0,0,2023,8749,1668,8255,1606.3866
738995.3333,2023,4,19,8,0,0,2023,8750,1669,8256,1607.3093
738995.375,2023,4,19,9,0,0,2023,8750,1669,8256,1607.3093
738995.4167,2023,4,19,10,0,0,2023,8750,1669,8256,1607.3093
738995.4583,2023,4,19,11,0,0,2023,8751,1670,8257,1608.232
738995.5,2023,4,19,12,0,0,2023,8751,1670,8257,1608.232
738995.5417,2023,4,19,13,0,0,2023,8751,1670,8257,1608.232
738995.5833,2023,4,19,14,0,0,2023,8753,1672,8259,1610.0773
738995.625,2023,4,19,15,0,0,2023,8754,1673,8260,1611
738995.6667,2023,4,19,16,0,0,2023,8754,1673,8260,1611
738995.7083,2023,4,19,17,0,0,2023,8757,1676,8263,1613.768
738995.75,2023,4,19,18,0,0,2023,8758,1677,8264,1614.6907
738995.7917,2023,4,19,19,0,0,2023,8759,1678,8265,1615.6134
738995.8333,2023,4,19,20,0,0,2023,8760,1679,8266,1616.5361
738995.875,2023,4,19,21,0,0,2023,8761,1680,8267,1617.4588
738995.9167,2023,4,19,22,0,0,2023,8761,1680,8267,1617.4588
738995.9583,2023,4,19,23,0,0,2023,8760,1679,,
738996,2023,4,20,0,0,0,2023,8761,1680,8267,1617.4588
738996.0417,2023,4,20,1,0,0,2023,8762,1681,8268,1618.3814
738996.0833,2023,4,20,2,0,0,2023,8762,1681,8268,1618.3814
738996.125,2023,4,20,3,0,0,2023,8762,1681,8268,1618.3814
738996.1667,2023,4,20,4,0,0,2023,8763,1682,8269,1619.3041
738996.2083,2023,4,20,5,0,0,2023,8763,1682,8269,1619.3041
738996.25,2023,4,20,6,0,0,2023,8763,1682,8269,1619.3041
738996.2917,2023,4,20,7,0,0,2023,8764,1683,8270,1620.2268
738996.3333,2023,4,20,8,0,0,2023,8764,1683,8270,1620.2268
738996.375,2023,4,20,9,0,0,2023,8764,1683,8270,1620.2268
738996.4167,2023,4,20,10,0,0,2023,8766,1685,8272,1622.0722
738996.4583,2023,4,20,11,0,0,2023,8767,1686,8273,1622.9948
738996.5,2023,4,20,12,0,0,2023,8771,1690,8277,1626.6856
738996.5417,2023,4,20,13,0,0,2023,8774,1693,8280,1629.4536
738996.5833,2023,4,20,14,0,0,2023,8777,1696,8283,1632.2216
738996.625,2023,4,20,15,0,0,2023,8782,1701,8288,1636.8351
738996.6667,2023,4,20,16,0,0,2023,8784,1703,8289,1637.7577
738996.7083,2023,4,20,17,0,0,2023,8785,1704,,
738996.75,2023,4,20,18,0,0,2023,8784,1703,8289,1637.7577
738996.7917,2023,4,20,19,0,0,2023,8783,1702,8289,1637.7577
738996.8333,2023,4,20,20,0,0,2023,8783,1702,8289,1637.7577
738996.875,2023,4,20,21,0,0,2023,8783,1702,8289,1637.7577
738996.9167,2023,4,20,22,0,0,2023,8783,1702,8289,1637.7577
738996.9583,2023,4,20,23,0,0,2023,8783,1702,8289,1637.7577
738997,2023,4,21,0,0,0,2023,8783,1702,8289,1637.7577
738997.0417,2023,4,21,1,0,0,2023,8784,1703,,
738997.0833,2023,4,21,2,0,0,2023,8783,1702,8289,1637.7577
738997.125,2023,4,21,3,0,0,2023,8783,1702,8289,1637.7577
738997.1667,2023,4,21,4,0,0,2023,8783,1702,8289,1637.7577
738997.2083,2023,4,21,5,0,0,2023,8783,1702,8289,1637.7577
738997.25,2023,4,21,6,0,0,2023,8783,1702,8289,1637.7577
738997.2917,2023,4,21,7,0,0,2023,8784,1703,8290,1638.6804
738997.3333,2023,4,21,8,0,0,2023,8785,1704,8290,1638.6804
738997.375,2023,4,21,9,0,0,2023,8787,1706,8290,1638.6804
738997.4167,2023,4,21,10,0,0,2023,8787,1706,8290,1638.6804
738997.4583,2023,4,21,11,0,0,2023,8789,1708,,
738997.5,2023,4,21,12,0,0,2023,8788,1707,,
738997.5417,2023,4,21,13,0,0,2023,8786,1705,8290,1638.6804
738997.5833,2023,4,21,14,0,0,2023,8786,1705,8290,1638.6804
738997.625,2023,4,21,15,0,0,2023,8786,1705,8290,1638.6804
738997.6667,2023,4,21,16,0,0,2023,8785,1704,,
738997.7083,2023,4,21,17,0,0,2023,8786,1705,,
738997.75,2023,4,21,18,0,0,2023,8785,1704,8290,1638.6804
738997.7917,2023,4,21,19,0,0,2023,8785,1704,8290,1638.6804
738997.8333,2023,4,21,20,0,0,2023,8784,1703,8290,1638.6804
738997.875,2023,4,21,21,0,0,2023,8784,1703,8290,1638.6804
738997.9167,2023,4,21,22,0,0,2023,8785,1704,8291,1639.6031
738997.9583,2023,4,21,23,0,0,2023,8785,1704,8291,1639.6031
738998,2023,4,22,0,0,0,2023,8785,1704,8291,1639.6031
738998.0417,2023,4,22,1,0,0,2023,8785,1704,8291,1639.6031
738998.0833,2023,4,22,2,0,0,2023,8786,1705,,
738998.125,2023,4,22,3,0,0,2023,8785,1704,8291,1639.6031
738998.1667,2023,4,22,4,0,0,2023,8785,1704,8291,1639.6031
738998.2083,2023,4,22,5,0,0,2023,8785,1704,8291,1639.6031
738998.25,2023,4,22,6,0,0,2023,8785,1704,8291,1639.6031
738998.2917,2023,4,22,7,0,0,2023,8786,1705,8291,1639.6031
738998.3333,2023,4,22,8,0,0,2023,8787,1706,8291,1639.6031
738998.375,2023,4,22,9,0,0,2023,8788,1707,8291,1639.6031
738998.4167,2023,4,22,10,0,0,2023,8788,1707,8291,1639.6031
738998.4583,2023,4,22,11,0,0,2023,8787,1706,8291,1639.6031
738998.5,2023,4,22,12,0,0,2023,8787,1706,8291,1639.6031
738998.5417,2023,4,22,13,0,0,2023,8785,1704,,
738998.5833,2023,4,22,14,0,0,2023,8787,1706,,
738998.625,2023,4,22,15,0,0,2023,8786,1705,8291,1639.6031
738998.6667,2023,4,22,16,0,0,2023,8786,1705,8291,1639.6031
738998.7083,2023,4,22,17,0,0,2023,8785,1704,8291,1639.6031
738998.75,2023,4,22,18,0,0,2023,8785,1704,8291,1639.6031
